rank	id	name	score
247	257220	Niemann-pick disease, type C1	0.2777174413204193
248	617475	Specific granule deficiency 2	0.2774735987186432
249	238600	Type I hyperlipoproteinemia	0.27714648842811584
250	615512	Triosephosphate isomerase deficiency	0.2769133448600769
251	308240	Lymphoproliferative syndrome, X-linked, 1	0.27666446566581726
252	616738	Radioulnar synostosis with amegakaryocytic thrombocytopenia 2	0.27663928270339966
253	617443	Bleeding disorder, platelet-type, 21	0.2763650417327881
254	301078	Immunodeficiency 98 with autoinflammation, X-linked	0.2761618494987488
255	173590	Platelet signal processing defect	0.27611491084098816
256	612926	Hemolytic uremic syndrome, atypical, susceptibility to, 6	0.2754305601119995
257	614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 1	0.27531975507736206
258	619013	Rajab interstitial lung disease with brain calcifications 2	0.2752845883369446
259	200300	Acetophenetidin sensitivity	0.27497315406799316
260	615559	Autoimmune lymphoproliferative syndrome, type III	0.27496835589408875
261	619418	Infantile-onset multisystem neurologic, endocrine, and pancreatic disease 2	0.274183452129364
262	616217	Nephronophthisis 19	0.27366483211517334
263	614921	Congenital disorder of glycosylation, type It	0.2728710174560547
264	256700	Neuroblastoma, susceptibility to	0.27227672934532166
265	263700	Porphyria, congenital erythropoietic	0.27195605635643005
266	166910	Ovalocytosis, hereditary hemolytic, with defective erythropoiesis	0.27152690291404724
267	231900	Hemolytic anemia due to glutathione synthetase deficiency	0.27140864729881287
268	231690	Glutaric aciduria III	0.270646870136261
269	604498	Amegakaryocytic thrombocytopenia, congenital	0.27055495977401733
270	314000	Thrombocytopenia with elevated serum IgA and renal disease	0.26985374093055725
271	615381	Mandibular hypoplasia, deafness, progeroid features, and lipodystrophy syndrome	0.269811749458313
272	231200	Bernard-Soulier syndrome	0.26921993494033813
273	613280	Hypermanganesemia with dystonia 1	0.26907628774642944
274	187950	Thrombocythemia 1	0.2689149081707001
275	207900	Argininosuccinic aciduria	0.26889580488204956
276	611489	Corticosteroid-binding globulin deficiency	0.26873674988746643
277	614507	Congenital disorder of glycosylation, type IR	0.2679685056209564
278	617941	Shwachman-Diamond syndrome 2	0.2676246762275696
279	619644	Immunodeficiency 91 and hyperinflammation	0.26633787155151367
280	230350	Galactose epimerase deficiency	0.2663239538669586
281	277480	von Willebrand disease, type 3	0.2661018371582031
282	208085	Arthrogryposis, renal dysfunction, and cholestasis 1	0.26586222648620605
283	268150	Anemia, hemolytic, Rh-null, Regulator type	0.26527899503707886
284	162830	Neutrophilia, hereditary	0.26524946093559265
285	235200	Hemochromatosis, type 1	0.2649567127227783
286	620484	Thrombocytopenia 10	0.26492375135421753
287	619991	Liver disease, severe congenital	0.26464083790779114
288	613489	Congenital disorder of glycosylation, type IIj	0.26458945870399475
289	618310	Diamond-Blackfan anemia 18	0.2643761932849884
290	619802	Immunodeficiency 97 with autoinflammation	0.2640761435031891
291	615550	Diamond-Blackfan anemia 12	0.26406046748161316
292	619386	Combined oxidative phosphorylation deficiency 52	0.2639842927455902
293	619398	Inflammatory bowel disease (infantile ulcerative colitis) 31	0.26374581456184387
294	215600	Cirrhosis, familial	0.2634776830673218
295	612423	Prekallikrein deficiency	0.26292139291763306
296	142000	Hemoglobin-Delta locus	0.2625914514064789
297	601979	Hyperzincemia with functional zinc depletion	0.26256489753723145
298	615703	Morbid obesity and spermatogenic failure	0.26157617568969727
299	271400	Asplenia, isolated congenital	0.26120296120643616
300	610629	Diamond-Blackfan anemia 3	0.2610824704170227
301	261750	Glycogen storage disease type IXb	0.26038843393325806
302	619381	Immunodeficiency 82 with systemic inflammation	0.2600746750831604
303	612923	Hemolytic uremic syndrome, atypical, susceptibility to, 3	0.25969168543815613
304	269840	Immunodeficiency 48	0.25925517082214355
305	604250	Hemochromatosis, type 3	0.2591382563114166
306	616000	Analbuminemia	0.25898924469947815
307	610293	Glycosylphosphatidylinositol deficiency	0.25836434960365295
308	608013	Gaucher disease, perinatal lethal	0.2580781579017639
309	207731	Aplasia cutis congenita with intestinal lymphangiectasia	0.2579701840877533
310	615710	Mitchell-Riley syndrome	0.2577284872531891
311	174050	Polycystic liver disease 1 with or without kidney cysts	0.25768449902534485
312	614887	Peroxisome biogenesis disorder 13A (Zellweger)	0.2576051950454712
313	617300	Lymphatic malformation 7	0.2574489116668701
314	619824	Agammaglobulinemia 8B, autosomal recessive	0.2573922574520111
315	300908	Hemolytic anemia, G6PD deficient (favism)	0.25691983103752136
316	614857	Methylmalonic aciduria and homocystinuria, Cblj type	0.2561458945274353
317	613027	Glycogen storage disease IXc	0.2561032176017761
318	607091	Congenital disorder of glycosylation, type IID	0.25587162375450134
319	246450	3-Hydroxy-3-Methylglutaryl-Coa lyase deficiency	0.25567206740379333
320	618313	Diamond-Blackfan anemia 20	0.25548258423805237
321	618549	Hepatitis, fulminant viral, susceptibility to	0.2552033066749573
322	226200	Enterokinase deficiency	0.2551523447036743
323	618839	Combined oxidative phosphorylation deficiency 42	0.2549654245376587
324	618116	Bone marrow failure syndrome 4	0.25470831990242004
325	615415	Renal-Hepatic-Pancreatic dysplasia 2	0.25468412041664124
326	618835	Combined oxidative phosphorylation deficiency 40	0.25434333086013794
327	617514	Immunodeficiency 52	0.25376519560813904
328	618534	Immunodeficiency 64	0.253714382648468
329	227090	Erythroderma, lethal congenital	0.25369980931282043
330	601815	Phosphoglycerate dehydrogenase deficiency	0.25305354595184326
331	141000	Hemangioma-Thrombocytopenia syndrome	0.2526779770851135
332	598500	Wolfram syndrome, mitochondrial form	0.25263476371765137
333	185050	Storage pool platelet disease	0.2523651719093323
334	616452	B-cell expansion with NFKB and T-cell anergy	0.2520853877067566
335	619685	Neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis	0.2520539462566376
336	269920	Infantile sialic acid storage disease	0.25197187066078186
337	618858	Diabetes mellitus, permanent neonatal 4	0.25187137722969055
338	616457	Developmental and epileptic encephalopathy 50	0.2518090307712555
339	159550	Ataxia-Pancytopenia syndrome	0.2516869008541107
340	300367	Thrombocytopenia, X-linked, with or without dyserythropoietic anemia	0.2516319751739502
341	618234	Mitochondrial complex I deficiency, nuclear type 11	0.2515259385108948
342	617980	Erythrocytosis 6	0.2514329254627228
343	615387	Immunodeficiency 7, TCR-alpha/beta deficient	0.25124889612197876
344	612416	Factor XI deficiency	0.2510954737663269
345	610333	Aicardi-Goutieres syndrome 4	0.25101354718208313
346	615593	Immunodeficiency 16	0.2506496012210846
347	614946	Combined oxidative phosphorylation deficiency 14	0.24996007978916168
348	304790	Immunodysregulation, polyendocrinopathy, and enteropathy, X-linked	0.24984589219093323
349	112200	Blue rubber bleb nevus	0.24954809248447418
350	274150	Thrombotic thrombocytopenic purpura, hereditary	0.24953405559062958
351	616026	Fanconi renotubular syndrome 4 with maturity-onset diabetes of the young	0.2494761049747467
352	601775	Megaloblastic anemia, folate-responsive	0.249318465590477
353	109130	Axial osteomalacia	0.24904438853263855
354	207750	Apolipoprotein C-II deficiency	0.2488585114479065
355	607748	Hypercholanemia, familial	0.24852029979228973
356	612852	Interleukin 1 receptor antagonist deficiency	0.24842533469200134
357	616022	Neutropenia, severe congenital, 6, autosomal recessive	0.248362198472023
358	612526	Lipodystrophy, congenital generalized, type 3	0.24831001460552216
359	619534	Biliary, renal, neurologic, and skeletal syndrome	0.2476620078086853
360	611283	Isobutyryl-CoA dehydrogenase deficiency	0.2476084679365158
361	617948	Elliptocytosis-3	0.2472814917564392
362	266120	Uridine 5-prime monophosphate hydrolase deficiency, hemolytic anemiadue to	0.2468727082014084
363	256540	Galactosialidosis	0.24647729098796844
364	223350	Dohle bodies and leukemia	0.2463432252407074
365	143500	Gilbert syndrome	0.2461305856704712
366	613327	Lipodystrophy, congenital generalized, type 4	0.24572236835956573
367	616959	Retinitis pigmentosa and erythrocytic microcytosis	0.24567362666130066
368	250940	Homocystinuria-megaloblastic anemia, cblg Complementation type	0.24519380927085876
369	266510	Peroxisome biogenesis disorder 3B	0.24502304196357727
370	601859	Autoimmune lymphoproliferative syndrome	0.2447807937860489
371	606812	Fumarase deficiency	0.2445208877325058
372	615878	Cholestasis, progressive familial intrahepatic 4	0.2442501336336136
373	618495	Immunodeficiency 63 with lymphoproliferation and autoimmunity	0.2440822869539261
374	222748	Dihydropyrimidinuria	0.2440686970949173
375	301045	Congenital disorder of glycosylation, type IIr	0.24393624067306519
376	617981	Erythrocytosis 7	0.24350906908512115
377	614520	Encephalomyopathy, mitochondrial, due to voltage-dependent anion channel deficiency	0.2434629499912262
378	617911	Diamond-Blackfan anemia-like	0.24340970814228058
379	613987	Dyskeratosis congenita, autosomal recessive, 2	0.243265762925148
380	243800	Johanson-Blizzard syndrome	0.24294613301753998
381	254600	Myeloperoxidase deficiency	0.24273090064525604
382	183350	SPLENOMEGALY SYNDROME WITH SPLENIC GERMINAL CENTER HYPOPLASIA ANDREDUCED CIRCULATING T-HELPER CELLS	0.24262215197086334
383	615207	Immunodeficiency 56	0.24262197315692902
384	601466	Patent ductus venosus	0.2425801157951355
385	617409	Diamond-Blackfan anemia 17	0.2421855479478836
386	613471	Reynolds syndrome	0.24202829599380493
387	610090	Pyridoxamine 5-prime-phosphate oxidase deficiency	0.24160556495189667
388	228000	Farber lipogranulomatosis	0.2415281981229782
389	232200	Glycogen storage disease Ia	0.24147307872772217
390	203700	Mitochondrial DNA depletion syndrome 4A (Alpers type)	0.2414660006761551
391	613990	Dyskeratosis congenita, autosomal dominant 3	0.24143213033676147
392	618886	Pseudo-Torch syndrome 3	0.24141576886177063
393	617907	Erythrocytosis, familial, 5	0.2413778305053711
394	102900	Adenosine triphosphate, elevated, of erythrocytes	0.24114550650119781
395	612740	Porphyria, acute hepatic	0.24107250571250916
396	236270	Homocystinuria-megaloblastic anemia, cbl E type	0.24093396961688995
397	146300	Hypophosphatasia, adult	0.2408204972743988
398	229600	Fructose intolerance, hereditary	0.24073882400989532
399	613978	Hemoglobin H disease	0.24019724130630493
400	607625	Niemann-pick disease, type C2	0.2401757836341858
401	250800	Methemoglobinemia due to deficiency of methemoglobin reductase	0.24010436236858368
402	607115	Cinca syndrome	0.2398141622543335
403	603909	Autoimmune lymphoproliferative syndrome, type IIA	0.23970723152160645
404	617341	Cerebroretinal microangiopathy with calcifications and cysts 2	0.23947574198246002
405	600649	Carnitine palmitoyltransferase II deficiency, infantile	0.23944690823554993
406	252270	Myelodysplasia and leukemia syndrome with monosomy 7	0.239359512925148
407	131300	Camurati-Engelmann disease	0.23935061693191528
408	617308	Bile acid synthesis defect, congenital, 6	0.23928020894527435
409	612925	Hemolytic uremic syndrome, atypical, susceptibility to, 5	0.2391906976699829
410	607626	Ichthyosis, leukocyte vacuoles, alopecia, and sclerosing cholangitis	0.23904265463352203
411	615198	Osteosclerotic metaphyseal dysplasia	0.23878704011440277
412	619151	AMED syndrome, digenic	0.2387029528617859
413	215250	Chondroitin-6-Sulfaturia, defective cellular immunity, nephrotic syndrome	0.2386707067489624
414	615193	Bleeding disorder, platelet-type, 15	0.23860357701778412
415	118830	Chylomicronemia, familial, due to circulating inhibitor of lipoproteinlipase	0.23824730515480042
416	613329	Plasminogen activator inhibitor-1 deficiency	0.2380930334329605
417	261650	Phosphoenolpyruvate carboxykinase 2, mitochondrial	0.2380518615245819
418	615010	Aicardi-Goutieres syndrome 6	0.23797856271266937
419	617388	Autoinflammation with arthritis and dyskeratosis	0.2378462553024292
420	618329	Combined oxidative phosphorylation deficiency 37	0.23765476047992706
421	235400	Hemolytic uremic syndrome, atypical, susceptibility to, 1	0.23756824433803558
