rank	id	name	score
60	8676	STX11	0.36244142055511475
61	5825	ABCD3	0.3624275028705597
62	113220	KIF12	0.36240819096565247
63	51473	DCDC2	0.36161452531814575
64	3047	HBG1	0.36072221398353577
65	950	SCARB2	0.3597707152366638
66	50619	DEF6	0.35930585861206055
67	57128	LYRM4	0.35807013511657715
68	5257	PHKB	0.3576868772506714
69	5256	PHKA2	0.35763493180274963
70	3717	JAK2	0.35669857263565063
71	6427	SRSF2	0.35621583461761475
72	212	ALAS2	0.3560936450958252
73	55858	TMEM165	0.35501688718795776
74	55898	UNC45A	0.3543243408203125
75	6708	SPTA1	0.35420548915863037
76	8772	FADD	0.3539278209209442
77	2153	F5	0.3532450795173645
78	6710	SPTB	0.35280632972717285
79	3376	IARS1	0.35229751467704773
80	2819	GPD1	0.35222309827804565
81	6811	STX5	0.35201898217201233
82	2035	EPB41	0.35179218649864197
83	54532	USP53	0.34893035888671875
84	54938	SARS2	0.34872767329216003
85	84701	COX4I2	0.3480321764945984
86	9056	SLC7A7	0.34732526540756226
87	58484	NLRC4	0.34677594900131226
88	64241	ABCG8	0.3466677963733673
89	7372	UMPS	0.3463681936264038
90	166785	MMAA	0.3457608222961426
91	1604	CD55	0.34564411640167236
92	2235	FECH	0.3455398380756378
93	2592	GALT	0.34485307335853577
94	81693	AMN	0.3445722162723541
95	537	ATP6AP1	0.3443267047405243
96	5551	PRF1	0.3436973989009857
97	54790	TET2	0.3434833586215973
98	9842	PLEKHM1	0.34341493248939514
99	9663	LPIN2	0.34306129813194275
100	6916	TBXAS1	0.3415343463420868
101	1738	DLD	0.3410545289516449
102	84317	CCDC115	0.3409421443939209
103	6007	RHD	0.34034836292266846
104	26276	VPS33B	0.3385246992111206
105	4352	MPL	0.338301420211792
106	5105	PCK1	0.3364810645580292
107	23022	PALLD	0.3347204029560089
108	285282	RABL3	0.3347204029560089
109	2998	GYS2	0.33358660340309143
110	1244	ABCC2	0.33233705163002014
111	4627	MYH9	0.33184942603111267
112	540	ATP7B	0.33028745651245117
113	4547	MTTP	0.3294776678085327
114	2122	MECOM	0.32772254943847656
115	3048	HBG2	0.32742950320243835
116	200931	SLC51A	0.32682928442955017
117	3162	HMOX1	0.3266865015029907
118	5568	PRKACG	0.3265018165111542
119	10056	FARSB	0.32638615369796753
120	3158	HMGCS2	0.3258105516433716
121	5692	PSMB4	0.3256973624229431
122	5698	PSMB9	0.3256973624229431
123	9971	NR1H4	0.32535305619239807
124	9054	NFS1	0.32449865341186523
125	124454	EARS2	0.324361652135849
126	3155	HMGCL	0.3230360448360443
127	6888	TALDO1	0.32248276472091675
128	8647	ABCB11	0.3221568465232849
129	8328	GFI1B	0.32167407870292664
130	10616	RBCK1	0.3214923143386841
131	8482	SEMA7A	0.32071906328201294
132	7066	THPO	0.3195439875125885
133	7037	TFRC	0.319114625453949
134	338328	GPIHBP1	0.31904229521751404
135	2821	GPI	0.3189617395401001
136	226	ALDOA	0.3179754614830017
137	19	ABCA1	0.3175334334373474
138	55340	GIMAP5	0.31713923811912537
139	7018	TF	0.31684038043022156
140	123264	SLC51B	0.3165225088596344
141	55687	TRMU	0.31517139077186584
142	3702	ITK	0.31450700759887695
143	132	ADK	0.3142864406108856
144	1650	DDOST	0.3136303126811981
145	338	APOB	0.3130073547363281
146	9414	TJP2	0.31292322278022766
147	55532	SLC30A10	0.31241574883461
148	79053	ALG8	0.311801016330719
149	4891	SLC11A2	0.31057193875312805
150	4358	MPV17	0.3103252649307251
151	3932	LCK	0.31027108430862427
152	4179	CD46	0.3094104528427124
153	6690	SPINK1	0.3092596232891083
154	2995	GYPC	0.3085751533508301
155	1794	DOCK2	0.3080398738384247
156	283459	GATC	0.30758368968963623
157	3033	HADH	0.3073166310787201
158	55278	QRSL1	0.3069934844970703
159	3712	IVD	0.3063070774078369
160	931	MS4A1	0.3062649369239807
161	6689	SPIB	0.30622926354408264
162	5450	POU2AF1	0.30622926354408264
163	79258	MMEL1	0.30622926354408264
164	9966	TNFSF15	0.30622926354408264
165	92345	NAF1	0.3054375648498535
166	5644	PRSS1	0.30533355474472046
167	5645	PRSS2	0.30533355474472046
168	51703	ACSL5	0.30482062697410583
169	8742	TNFSF12	0.3047618567943573
170	6773	STAT2	0.30464091897010803
171	8029	CUBN	0.3039056956768036
172	23451	SF3B1	0.30340448021888733
173	23218	NBEAL2	0.3030936121940613
174	6948	TCN2	0.3029826581478119
175	84868	HAVCR2	0.30279991030693054
176	1777	DNASE2	0.3025464117527008
177	11330	CTRC	0.30252280831336975
178	2683	B4GALT1	0.3012754023075104
179	229	ALDOB	0.30112263560295105
180	54977	SLC25A38	0.3003004789352417
181	30061	SLC40A1	0.3001744747161865
182	1537	CYC1	0.29970410466194153
183	50674	NEUROG3	0.2994146943092346
184	7153	TOP2A	0.2992686629295349
185	238	ALK	0.2992686629295349
186	4004	LMO1	0.2992686629295349
187	389421	LIN28B	0.2992686629295349
188	147007	TMEM199	0.29838863015174866
189	2203	FBP1	0.2972956597805023
190	11093	ADAMTS13	0.29670843482017517
191	4023	LPL	0.29637765884399414
192	150274	HSCB	0.2963734567165375
193	10019	SH2B3	0.29514166712760925
194	5188	GATB	0.29435455799102783
195	2495	FTH1	0.293247789144516
196	1352	COX10	0.2932451069355011
197	435	ASL	0.2919323742389679
198	359948	IRF2BP2	0.29192057251930237
199	4522	MTHFD1	0.2903454899787903
200	760	CA2	0.2897542119026184
201	9780	PIEZO1	0.2895640432834625
202	1441	CSF3R	0.28952232003211975
203	4790	NFKB1	0.2894020080566406
204	6584	SLC22A5	0.2893540561199188
205	27034	ACAD8	0.2887784540653229
206	644	BLVRA	0.2886829376220703
207	5265	SERPINA1	0.28867077827453613
208	1616	DAXX	0.28865304589271545
209	148738	HJV	0.2883179783821106
210	5009	OTC	0.28824543952941895
211	1374	CPT1A	0.2879384756088257
212	63036	CELA2A	0.2878878712654114
213	669	BPGM	0.28676149249076843
214	2056	EPO	0.2861093580722809
215	197322	ACSF3	0.2854500114917755
216	6522	SLC4A2	0.28542497754096985
217	5699	PSMB10	0.28517645597457886
218	2623	GATA1	0.2848193645477295
219	84936	ZFYVE19	0.28446394205093384
220	9420	CYP7B1	0.2843579947948456
221	23495	TNFRSF13B	0.2843151092529297
222	975	CD81	0.28382086753845215
223	29929	ALG6	0.2827524244785309
224	2624	GATA2	0.2826594412326813
225	115650	TNFRSF13C	0.2824586033821106
226	2937	GSS	0.2824043035507202
227	2538	G6PC1	0.2821369469165802
228	7385	UQCRC2	0.2819845676422119
229	51218	GLRX5	0.28182315826416016
230	54914	FOCAD	0.2815331816673279
231	60561	RINT1	0.28127697110176086
232	7504	XK	0.281242311000824
233	1719	DHFR	0.2812398672103882
234	9451	EIF2AK3	0.28093570470809937
235	2057	EPOR	0.28071147203445435
236	25821	MTO1	0.28062573075294495
237	5897	RAG2	0.2805769741535187
238	51119	SBDS	0.280033677816391
239	4194	MDM4	0.27983224391937256
240	939	CD27	0.2794170081615448
241	2811	GP1BA	0.2792696952819824
242	23600	AMACR	0.27845680713653564
243	51116	MRPS2	0.27831733226776123
244	50617	ATP6V0A4	0.27807745337486267
245	5314	PKHD1	0.27791377902030945
246	79631	EFL1	0.27774736285209656
247	51095	TRNT1	0.27757397294044495
248	8737	RIPK1	0.27746227383613586
249	29851	ICOS	0.27704745531082153
250	375748	ERCC6L2	0.2769712805747986
251	3594	IL12RB1	0.2767602801322937
252	1807	DPYS	0.2762514352798462
253	5236	PGM1	0.2761021852493286
254	331	XIAP	0.2759469449520111
255	2120	ETV6	0.27531757950782776
256	164656	TMPRSS6	0.27490702271461487
257	948	CD36	0.2748169004917145
258	10699	CORIN	0.27477121353149414
259	5896	RAG1	0.2743370234966278
260	374354	NHLRC2	0.27415141463279724
261	101101692	HELLPAR	0.2739061713218689
262	57169	ZNFX1	0.27334901690483093
263	3674	ITGA2B	0.2732573449611664
264	2729	GCLC	0.27282729744911194
265	34	ACADM	0.27239322662353516
266	2584	GALK1	0.2723713219165802
267	3172	HNF4A	0.27233219146728516
268	51311	TLR8	0.27214524149894714
269	8565	YARS1	0.27202561497688293
270	4068	SH2D1A	0.2720070779323578
271	1581	CYP7A1	0.27199259400367737
272	79989	IFT56	0.2718246579170227
273	7389	UROD	0.27179837226867676
274	3117	HLA-DQA1	0.2712785005569458
275	92579	G6PC3	0.2711772620677948
276	8694	DGAT1	0.2702632546424866
277	4864	NPC1	0.2700904607772827
278	204	AK2	0.27002662420272827
279	38	ACAT1	0.26957201957702637
280	10320	IKZF1	0.2690204381942749
281	191	AHCY	0.2689899206161499
282	6714	SRC	0.2688405513763428
283	930	CD19	0.26832669973373413
284	6550	SLC9A3	0.26810163259506226
285	348	APOE	0.2677064538002014
286	79783	SUGCT	0.2676517367362976
287	6603	SMARCD2	0.2675659954547882
288	28962	OSTM1	0.26753994822502136
289	2694	CBLIF	0.2674158215522766
290	3040	HBA2	0.26727384328842163
291	2542	SLC37A4	0.2669673562049866
292	2130	EWSR1	0.26687830686569214
293	51099	ABHD5	0.2667318284511566
294	2193	FARSA	0.26629355549812317
295	3875	KRT18	0.26616281270980835
296	286053	NSMCE2	0.26577624678611755
297	335	APOA1	0.26566654443740845
298	5294	PIK3CG	0.2656383812427521
299	1716	DGUOK	0.265224426984787
300	213	ALB	0.26503533124923706
301	81	ACTN4	0.2647160589694977
302	4713	NDUFB7	0.2645553946495056
303	5250	SLC25A3	0.2644825279712677
304	617	BCS1L	0.2641151249408722
305	6578	SLCO2A1	0.26374638080596924
306	4594	MMUT	0.2636873722076416
307	50943	FOXP3	0.2636033296585083
308	3039	HBA1	0.2630133032798767
309	3055	HCK	0.2629798352718353
310	131118	DNAJC19	0.26252108812332153
311	10112	KIF20A	0.2621094882488251
312	4141	MARS1	0.26191186904907227
313	125988	MICOS13	0.2613413631916046
314	6729	SRP54	0.26114633679389954
315	6850	SYK	0.2606862783432007
316	222546	RFX6	0.2603056728839874
317	55163	PNPO	0.26003944873809814
318	2539	G6PD	0.25957372784614563
319	9051	PSTPIP1	0.2594875395298004
320	2533	FYB1	0.2594652473926544
321	445	ASS1	0.25937384366989136
322	29887	SNX10	0.25860825181007385
323	3492	IGH	0.2585134208202362
324	23534	TNPO3	0.2584700882434845
325	866	SERPINA6	0.25792184472084045
326	790	CAD	0.25725871324539185
327	629	CFB	0.2570163607597351
328	1130	LYST	0.2570139765739441
329	6523	SLC5A1	0.25648653507232666
330	2582	GALE	0.2560703158378601
331	5651	TMPRSS15	0.2556070387363434
332	6476	SI	0.2546248435974121
333	199221	DZIP1L	0.2529573142528534
334	5826	ABCD4	0.25258520245552063
335	22852	ANKRD26	0.2525525987148285
336	11274	USP18	0.2517489194869995
337	4609	MYC	0.25162774324417114
338	7056	THBD	0.2515769898891449
339	788	SLC25A20	0.2511949837207794
340	10068	IL18BP	0.25100192427635193
341	197131	UBR1	0.25081518292427063
342	27178	IL37	0.2506974935531616
343	7167	TPI1	0.25058549642562866
344	7450	VWF	0.2504918873310089
345	100131801	PET100	0.2500254213809967
346	2161	F12	0.24997667968273163
347	5914	RARA	0.24986237287521362
348	4926	NUMA1	0.24986237287521362
349	10841	FTCD	0.2498360127210617
350	7390	UROS	0.24963676929473877
351	5213	PFKM	0.24934247136116028
352	3818	KLKB1	0.24925817549228668
353	5106	PCK2	0.2492118775844574
354	55788	LMBRD1	0.2491634339094162
355	11254	SLC6A14	0.24912503361701965
356	1084	CEACAM3	0.24912503361701965
357	22802	CLCA4	0.24912503361701965
358	115019	SLC26A9	0.24912503361701965
359	2947	GSTM3	0.24912503361701965
360	51164	DCTN4	0.24912503361701965
361	4680	CEACAM6	0.24912503361701965
362	6556	SLC11A1	0.24912503361701965
363	2065	ERBB3	0.2489956170320511
364	3032	HADHB	0.2489880919456482
365	8600	TNFSF11	0.24890227615833282
366	189	AGXT	0.24887500703334808
367	57511	COG6	0.24861939251422882
368	84334	COA8	0.24859850108623505
369	116519	APOA5	0.2483547329902649
370	4282	MIF	0.24830949306488037
371	1811	SLC26A3	0.24809856712818146
372	7036	TFR2	0.24802137911319733
373	37	ACADVL	0.24668042361736298
374	3795	KHK	0.2462836354970932
375	5589	PRKCSH	0.24625587463378906
376	6834	SURF1	0.2458784431219101
377	2321	FLT1	0.2451700121164322
378	144811	LACC1	0.24493221938610077
379	85476	GFM1	0.24491310119628906
380	2212	FCGR2A	0.24490942060947418
381	80324	PUS1	0.2443540394306183
382	10166	SLC25A15	0.24414560198783875
383	93183	PIGM	0.24401460587978363
384	4570	MT-TN	0.24367523193359375
385	27040	LAT	0.2433370053768158
386	6777	STAT5B	0.24295078217983246
387	79001	VKORC1	0.24277381598949432
388	55610	VPS50	0.2427229881286621
389	81608	FIP1L1	0.24241332709789276
390	7704	ZBTB16	0.24241332709789276
391	5371	PML	0.24241332709789276
392	64859	NABP1	0.24241332709789276
393	427	ASAH1	0.242213174700737
394	3921	RPSA	0.24185745418071747
395	130340	AP1S3	0.2418060302734375
396	3980	LIG3	0.2417081594467163
397	1890	TYMP	0.24146777391433716
398	4552	MTRR	0.24064652621746063
399	28957	MRPS28	0.24040785431861877
400	28755	TRAC	0.24028664827346802
401	3077	HFE	0.24015876650810242
402	51067	YARS2	0.23980672657489777
403	91949	COG7	0.2397812306880951
404	23729	SHPK	0.2395760864019394
405	4714	NDUFB8	0.2393430769443512
406	763	CA5A	0.23896118998527527
407	100147744	RNU7-1	0.2388308346271515
408	1594	CYP27B1	0.23872284591197968
409	26119	LDLRAP1	0.23868964612483978
410	120227	CYP2R1	0.23836791515350342
411	25839	COG4	0.23801493644714355
412	8074	FGF23	0.23793041706085205
413	55135	WRAP53	0.23791880905628204
414	6573	SLC19A1	0.2378084510564804
415	84693	MCEE	0.2375190407037735
416	2243	FGA	0.23743103444576263
417	344	APOC2	0.23651213943958282
418	87	ACTN1	0.23607979714870453
419	1356	CP	0.23595651984214783
420	7284	TUFM	0.23594482243061066
421	51251	NT5C3A	0.23594389855861664
422	63894	VIPAS39	0.23570917546749115
423	219736	STOX1	0.23569126427173615
424	5880	RAC2	0.2356126606464386
425	3663	IRF5	0.2354539930820465
426	3938	LCT	0.23542824387550354
427	5873	RAB27A	0.2347453087568283
428	4306	NR3C2	0.2344893515110016
429	10577	NPC2	0.23440693318843842
430	2815	GP9	0.23410065472126007
431	5795	PTPRJ	0.23373229801654816
432	3557	IL1RN	0.2336515337228775
433	2147	F2	0.23351213335990906
434	3030	HADHA	0.23350350558757782
435	65057	ACD	0.23337942361831665
436	7293	TNFRSF4	0.23336762189865112
437	3575	IL7R	0.2332802563905716
438	4695	NDUFA2	0.23308494687080383
439	64087	MCCC2	0.23298180103302002
440	51103	NDUFAF1	0.2325223684310913
441	84522	JAGN1	0.2323424369096756
442	219285	SAMD9L	0.23231588304042816
443	84342	COG8	0.23219092190265656
444	57107	PDSS2	0.2319486439228058
445	50615	IL21R	0.23190045356750488
446	119559	SFXN4	0.23187296092510223
447	5184	PEPD	0.23177386820316315
448	2328	FMO3	0.23171798884868622
449	54809	SAMD9	0.23152343928813934
450	29928	TIMM22	0.23128175735473633
451	83483	PLVAP	0.2310786098241806
452	8929	PHOX2B	0.23106956481933594
453	6155	RPL27	0.2307537943124771
454	867	CBL	0.2304738312959671
455	3990	LIPC	0.23039866983890533
456	8309	ACOX2	0.22984932363033295
457	249	ALPL	0.22961851954460144
458	2628	GATM	0.2295541912317276
459	2160	F11	0.229441836476326
460	1534	CYB561	0.22882379591464996
461	5052	PRDX1	0.22877180576324463
462	790955	UQCC3	0.2286600023508072
463	79705	LRRK1	0.22860129177570343
464	3690	ITGB3	0.22824911773204803
465	9948	WDR1	0.22793403267860413
466	3949	LDLR	0.22788164019584656
467	9652	SKIC3	0.2276843935251236
468	134218	DNAJC21	0.22763673961162567
469	128	ADH5	0.22760337591171265
470	162	AP1B1	0.22759172320365906
471	2632	GBE1	0.22734759747982025
472	5476	CTSA	0.22721323370933533
473	81570	CLPB	0.22695878148078918
474	4548	MTR	0.22689661383628845
475	1080	CFTR	0.22668814659118652
476	4069	LYZ	0.22661693394184113
477	718	C3	0.22657914459705353
478	7010	TEK	0.22643953561782837
479	10043	TOM1	0.22640953958034515
480	27249	MMADHC	0.22626732289791107
481	3141	HLCS	0.22622622549533844
482	10892	MALT1	0.2258925437927246
483	7172	TPMT	0.2256196141242981
484	55109	AGGF1	0.22538188099861145
485	105371045	PERCC1	0.22505618631839752
486	1588	CYP19A1	0.22493775188922882
487	4869	NPM1	0.22481884062290192
488	7040	TGFB1	0.22470732033252716
489	255738	PCSK9	0.22441162168979645
490	2658	GDF2	0.22406432032585144
491	205327	C2orf69	0.22404317557811737
492	10095	ARPC1B	0.22395756840705872
493	64240	ABCG5	0.22385273873806
494	4353	MPO	0.22383998334407806
495	10312	TCIRG1	0.2235800176858902
496	284086	NEK8	0.2235046625137329
497	590	BCHE	0.22311906516551971
498	7388	UQCRH	0.2229039967060089
499	11232	POLG2	0.2228362262248993
500	3045	HBD	0.2228114753961563
501	9377	COX5A	0.22277499735355377
502	11181	TREH	0.2227417677640915
503	11224	RPL35	0.2227180302143097
504	1071	CETP	0.22251442074775696
505	23479	ISCU	0.22227779030799866
506	654	BMP6	0.2215772122144699
507	91869	RFT1	0.22144253551959991
508	3716	JAK1	0.2211264818906784
509	286	ANK1	0.22067122161388397
510	587	BCAT2	0.22063539922237396
511	5580	PRKCD	0.22047287225723267
512	8526	DGKE	0.22030070424079895
513	112812	FDX2	0.22011227905750275
514	54658	UGT1A1	0.2200014889240265
515	6569	SLC34A1	0.21988967061042786
516	847	CAT	0.21986141800880432
517	64421	DCLRE1C	0.21947811543941498
518	2165	F13B	0.2191813588142395
519	6929	TCF3	0.2190733402967453
520	151648	SGO1	0.21887263655662537
521	84947	SERAC1	0.2187950760126114
522	3291	HSD11B2	0.21866540610790253
523	2162	F13A1	0.2186460793018341
524	55065	SLC52A1	0.21860629320144653
525	8452	CUL3	0.21850882470607758
526	26503	SLC17A5	0.21807041764259338
527	1380	CR2	0.21794143319129944
528	5091	PC	0.21793463826179504
529	987	LRBA	0.21784543991088867
530	100506658	OCLN	0.2172730267047882
531	7535	ZAP70	0.21724893152713776
532	100	ADA	0.2172098010778427
533	57570	TRMT5	0.21715307235717773
534	84987	COX14	0.21708491444587708
535	5966	REL	0.21699844300746918
536	4173	MCM4	0.21675704419612885
537	26873	OPLAH	0.21674159169197083
538	4598	MVK	0.21594597399234772
539	5788	PTPRC	0.21593965590000153
540	60528	ELAC2	0.21543361246585846
541	51428	DDX41	0.21534627676010132
542	79651	RHBDF2	0.21534167230129242
543	26525	IL36RN	0.21523305773735046
544	1373	CPS1	0.2150539755821228
545	25	ABL1	0.21485450863838196
546	57104	PNPLA2	0.2147151678800583
547	166929	SGMS2	0.21440137922763824
548	63901	FAM111A	0.21435320377349854
549	915	CD3D	0.2141791731119156
550	875	CBS	0.21408647298812866
551	3815	KIT	0.2135182023048401
552	2548	GAA	0.21344701945781708
553	8671	SLC4A4	0.21338783204555511
554	6141	RPL18	0.21284398436546326
555	29071	C1GALT1C1	0.21283559501171112
556	3998	LMAN1	0.21267154812812805
557	959	CD40LG	0.21263395249843597
558	1991	ELANE	0.21240629255771637
559	6772	STAT1	0.21220824122428894
560	63899	NSUN3	0.2119683027267456
561	79827	CLMP	0.2118363231420517
562	5993	RFX5	0.2114470899105072
563	8625	RFXANK	0.2114470899105072
564	5994	RFXAP	0.2114470899105072
565	113235	SLC46A1	0.21133914589881897
566	1962	EHHADH	0.2112274467945099
567	54205	CYCS	0.21108654141426086
568	162417	NAGS	0.21098051965236664
569	6232	RPS27	0.21081438660621643
570	6210	RPS15A	0.2103324830532074
571	1357	CPA1	0.21027275919914246
572	284119	CAVIN1	0.21026143431663513
573	7171	TPM4	0.20992833375930786
574	84876	ORAI1	0.20960251986980438
575	51021	MRPS16	0.20958060026168823
576	169792	GLIS3	0.20957320928573608
577	6307	MSMO1	0.2095222920179367
578	56922	MCCC1	0.20944096148014069
579	9076	CLDN1	0.2091236114501953
580	340061	STING1	0.20908382534980774
581	4285	MIPEP	0.20876188576221466
582	6499	SKIC2	0.20871281623840332
583	3592	IL12A	0.2085980921983719
584	3459	IFNGR1	0.20859713852405548
585	10559	SLC35A1	0.208407923579216
586	55651	NHP2	0.2083480805158615
587	7174	TPP2	0.20807941257953644
588	1186	CLCN7	0.20805437862873077
589	846	CASR	0.20788200199604034
590	3560	IL2RB	0.20763736963272095
591	5498	PPOX	0.2075565904378891
592	6554	SLC10A1	0.20751291513442993
593	7456	WIPF1	0.20740929245948792
594	23590	PDSS1	0.20701010525226593
595	330	BIRC3	0.2069888710975647
596	8651	SOCS1	0.20692391693592072
597	10878	CFHR3	0.20680758357048035
598	3078	CFHR1	0.20680758357048035
599	970	CD70	0.20669928193092346
600	89874	SLC25A21	0.20665712654590607
601	63916	ELMO2	0.20664040744304657
602	56984	PSMG2	0.20659267902374268
603	6125	RPL5	0.20658689737319946
604	6229	RPS24	0.20657506585121155
605	4261	CIITA	0.20654423534870148
606	56244	BTNL2	0.2065230756998062
607	771	CA12	0.20643304288387299
608	5078	PAX4	0.20625390112400055
609	55505	NOP10	0.20621338486671448
610	388753	COA6	0.2060621678829193
611	1371	CPOX	0.20568625628948212
612	6135	RPL11	0.20550264418125153
613	84300	UQCC2	0.20549966394901276
614	1468	SLC25A10	0.20519870519638062
615	51601	LIPT1	0.20507284998893738
616	79650	USB1	0.20447732508182526
617	6204	RPS10	0.20429666340351105
618	3569	IL6	0.204267680644989
619	841	CASP8	0.20422767102718353
620	6218	RPS17	0.20411813259124756
621	6138	RPL15	0.2041158378124237
622	31	ACACA	0.20373736321926117
623	8802	SUCLG1	0.20363539457321167
624	171023	ASXL1	0.20314253866672516
625	8883	NAE1	0.20311062037944794
626	51750	RTEL1	0.20308424532413483
627	4791	NFKB2	0.20304708182811737
628	4160	MC4R	0.20300929248332977
629	2492	FSHR	0.20257219672203064
630	80216	ALPK1	0.2025596797466278
631	5073	PARN	0.20247119665145874
632	27031	NPHP3	0.202449232339859
633	64805	P2RY12	0.2023976892232895
634	383	ARG1	0.2023097723722458
635	1559	CYP2C9	0.20217685401439667
636	6165	RPL35A	0.20207680761814117
637	8818	DPM2	0.2019301801919937
638	23417	MLYCD	0.2017798274755478
639	6201	RPS7	0.20171625912189484
640	90268	OTULIN	0.20166417956352234
641	203286	ANKS6	0.20158787071704865
642	54567	DLL4	0.20116886496543884
643	90	ACVR1	0.20097221434116364
644	1340	COX6B1	0.20093442499637604
645	10125	RASGRP1	0.20064765214920044
646	5442	POLRMT	0.20048996806144714
647	2271	FH	0.20011314749717712
648	5468	PPARG	0.20007599890232086
649	56052	ALG1	0.19993184506893158
650	1438	CSF2RA	0.19991205632686615
651	55005	RMND1	0.19990433752536774
652	7012	TERC	0.19970977306365967
653	29960	MRM2	0.19955484569072723
654	2048	EPHB2	0.19931241869926453
655	79415	CYBC1	0.19925403594970703
656	57531	HACE1	0.19914337992668152
657	567	B2M	0.19910544157028198
658	55750	AGK	0.19890744984149933
659	7298	TYMS	0.19876697659492493
660	94	ACVRL1	0.1985771805047989
661	6786	STIM1	0.19839465618133545
662	595	CCND1	0.1982453465461731
663	2000	ELF4	0.1982264667749405
664	11231	SEC63	0.19791877269744873
665	84699	CREB3L3	0.19778522849082947
666	5328	PLAU	0.19773416221141815
667	2050	EPHB4	0.19759805500507355
668	51660	MPC1	0.19758673012256622
669	3242	HPD	0.1975053995847702
670	23137	SMC5	0.19748584926128387
671	196527	ANO6	0.19729088246822357
672	4851	NOTCH1	0.19728752970695496
673	551	AVP	0.197186678647995
674	6235	RPS29	0.19713425636291504
675	6337	SCNN1A	0.19696302711963654
676	6809	STX3	0.19694827497005463
677	8915	BCL10	0.1969214826822281
678	201595	STT3B	0.19686371088027954
679	63931	MRPS14	0.19678235054016113
680	2693	GHSR	0.1965465247631073
681	5345	SERPINF2	0.1965017318725586
682	9095	TBX19	0.19642452895641327
683	6338	SCNN1B	0.1962871104478836
684	1758	DMP1	0.1962301880121231
685	6340	SCNN1G	0.19601070880889893
686	10128	LRPPRC	0.1958591490983963
687	9419	CRIPT	0.1956423670053482
688	51241	COX16	0.19556093215942383
689	1828	DSG1	0.19555938243865967
690	9368	NHERF1	0.19544532895088196
691	81555	YIPF5	0.19503405690193176
692	10560	SLC19A2	0.19493888318538666
693	5557	PRIM1	0.1948661357164383
694	6557	SLC12A1	0.1945580393075943
695	55811	ADCY10	0.1944572776556015
696	3426	CFI	0.19420380890369415
697	7941	PLA2G7	0.19417597353458405
698	11280	SCN11A	0.1939702183008194
699	26275	HIBCH	0.1938111037015915
700	5337	PLD1	0.19369623064994812
701	6231	RPS26	0.19365805387496948
702	6154	RPL26	0.1936311274766922
703	7841	MOGS	0.19347341358661652
704	60386	SLC25A19	0.19345508515834808
705	3273	HRG	0.1933906078338623
706	2022	ENG	0.19324609637260437
707	4715	NDUFB9	0.19323678314685822
708	60468	BACH2	0.1931663304567337
709	3939	LDHA	0.19295744597911835
710	90624	LYRM7	0.19281038641929626
711	2266	FGG	0.19272606074810028
712	2244	FGB	0.19272606074810028
713	114803	MYSM1	0.19261758029460907
714	1909	EDNRA	0.19251172244548798
715	6927	HNF1A	0.1923324316740036
716	80169	CTC1	0.1922832727432251
717	79728	PALB2	0.19224831461906433
718	2313	FLI1	0.19200441241264343
719	1355	COX15	0.19169171154499054
720	1576	CYP3A4	0.19161555171012878
721	5054	SERPINE1	0.19161486625671387
