rank	id	name	score
35	617394	Sclerosing cholangitis, neonatal	0.388467937707901
36	617872	Combined oxidative phosphorylation deficiency 34	0.387615442276001
37	602347	Cholestasis, progressive familial intrahepatic, 3	0.3854380249977112
38	227810	Fanconi-Bickel syndrome	0.3851177990436554
39	620010	Cholestasis, progressive familial intrahepatic, 12	0.3807627260684967
40	251110	Methylmalonic aciduria, vitamin B12-responsive, cblB type	0.3803766965866089
41	620151	Wolman disease	0.3796180784702301
42	612840	Leukocyte adhesion deficiency, type III	0.379427045583725
43	616278	Bile acid synthesis defect, congenital, 5	0.37920573353767395
44	615158	Mitochondrial complex III deficiency, nuclear type 3	0.3773863613605499
45	226990	Immunodeficiency 32B, monocyte and dendritic cell deficiency, autosomal recessive	0.37469425797462463
46	602579	Congenital disorder of glycosylation, type Ib	0.3746475279331207
47	615085	Osteopetrosis, autosomal recessive 8	0.3730545938014984
48	618775	Mitochondrial complex III deficiency, nuclear type 10	0.3725382089614868
49	611881	Glycogen storage disease XII	0.3723735809326172
50	267700	Hemophagocytic lymphohistiocytosis, familial, 1	0.3711821734905243
51	209950	Immunodeficiency 27A, mycobacteriosis, AR	0.3710598051548004
52	603554	Omenn syndrome	0.3709949553012848
53	608104	Congenital disorder of glycosylation, type Ih	0.3686904013156891
54	606003	Transaldolase deficiency	0.3677029609680176
55	237800	Hyperbilirubinemia, shunt, primary	0.36770129203796387
56	619573	Immunodeficiency 87 and autoimmunity	0.36702507734298706
57	620454	Congenital disorder of glycosylation, type IIaa	0.3652431070804596
58	617093	Growth retardation, impaired intellectual development, hypotonia, and hepatopathy	0.3651721775531769
59	614034	Heme oxygenase-1 deficiency	0.3649185597896576
60	277900	Wilson disease	0.3635006844997406
61	615631	Anemia, congenital dyserythropoietic, type Ib	0.3607885241508484
62	617441	Thrombocytopenia, anemia, and myelofibrosis	0.3573826551437378
63	256810	Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)	0.3568592369556427
64	258900	Orotic aciduria	0.35623225569725037
65	619662	Cholestasis, progressive familial intrahepatic, 8	0.3560301661491394
66	231100	Hemochromatosis, neonatal	0.3558483123779297
67	615595	Combined oxidative phosphorylation deficiency 19	0.35511937737464905
68	105600	Anemia, dyserythropoietic congenital, type III	0.35503366589546204
69	616828	Congenital disorder of glycosylation, type IIO	0.35496464371681213
70	615395	Combined oxidative phosphorylation deficiency 16	0.3533852696418762
71	603902	Thalassemia-beta, dominant inclusion-body	0.3528570234775543
72	261680	Phosphoenolpyruvate carboxykinase deficiency, cytosolic	0.35122594237327576
73	619377	Osteootohepatoenteric syndrome	0.35087862610816956
74	616050	Autoinflammation with infantile enterocolitis	0.35016271471977234
75	133180	Erythroleukemia, familial, susceptibility to	0.34968727827072144
76	614727	Congenital disorder of glycosylation, type IIK	0.3490096926689148
77	226300	Complement hyperactivation, angiopathic thrombosis, and protein-losing enteropathy	0.3489270508289337
78	211600	Cholestasis, progressive familial intrahepatic 1	0.34888797998428345
79	614480	Hypertriglyceridemia, transient infantile	0.3466557264328003
80	187800	Bleeding disorder, platelet-type, 16	0.3461976647377014
81	613845	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis syndrome	0.34590476751327515
82	246400	Letterer-Siwe disease	0.3455020487308502
83	612714	Exocrine pancreatic insufficiency, dyserythropoietic anemia, and calvarialhyperostosis	0.3446880877017975
84	615234	Anemia, hypochromic microcytic, with iron overload 2	0.34380823373794556
85	603553	Hemophagocytic lymphohistiocytosis, familial, 2	0.34368690848350525
86	251100	Methylmalonic aciduria, vitamin B12-responsive, cblA type	0.34273141622543335
87	616689	Dehydrated hereditary stomatocytosis 2	0.34244775772094727
88	245900	Lecithin:cholesterol acyltransferase deficiency	0.34206587076187134
89	619658	Cholestasis, progressive familial intrahepatic, 7, with or without hearing loss	0.341773122549057
90	300972	Immunodeficiency 47	0.3417249917984009
91	231095	Ghosal hematodiaphyseal dysplasia	0.3409663438796997
92	603552	Hemophagocytic lymphohistiocytosis, familial, 4	0.3400992155075073
93	612690	Spherocytosis, type 5	0.33964717388153076
94	235700	Hemolytic anemia, nonspherocytic, due to hexokinase deficiency	0.33909767866134644
95	300835	Anemia, X-linked, with or without neutropenia and/or platelet abnormalities	0.33755189180374146
96	222700	Lysinuric protein intolerance	0.3375377953052521
97	613658	Rajab interstitial lung disease with brain calcifications	0.3340408504009247
98	613101	Hemophagocytic lymphohistiocytosis, familial, 5	0.3339753746986389
99	232500	Glycogen storage disease IV	0.3311641216278076
100	605911	HMG-CoA synthase-2 deficiency	0.3305200934410095
101	615558	Hypobetalipoproteinemia, familial, 1	0.33015555143356323
102	618234	Mitochondrial complex I deficiency, nuclear type 11	0.32970547676086426
103	259700	Osteopetrosis, autosomal recessive 1	0.326360285282135
104	618839	Combined oxidative phosphorylation deficiency 42	0.32489410042762756
105	618835	Combined oxidative phosphorylation deficiency 40	0.32431864738464355
106	611490	Osteopetrosis, autosomal recessive 4	0.32417044043540955
107	600803	Gallbladder disease 1	0.32311636209487915
108	214900	Cholestasis-Lymphedema syndrome	0.3227677047252655
109	231900	Hemolytic anemia due to glutathione synthetase deficiency	0.3226306140422821
110	614924	Combined oxidative phosphorylation deficiency 12	0.3224153220653534
111	224100	Anemia, dyserythropoietic congenital, type II	0.3223017454147339
112	613027	Glycogen storage disease IXc	0.3222183883190155
113	619484	Cholestasis, progressive familial intrahepatic, 6	0.32206395268440247
114	615453	Mitochondrial complex III deficiency, nuclear type 6	0.3218081295490265
115	312500	Reticuloendotheliosis, X-linked	0.32176366448402405
116	232700	Glycogen storage disease VI	0.32113826274871826
117	609628	Majeed syndrome	0.3208899199962616
118	619386	Combined oxidative phosphorylation deficiency 52	0.32016614079475403
119	617591	Proteasome-Associated autoinflammatory syndrome 3	0.31992554664611816
120	616829	Congenital disorder of glycosylation, type IIP	0.3190242648124695
121	615895	Polyglucosan body myopathy 1 with or without immunodeficiency	0.3190052807331085
122	603278	Focal segmental glomerulosclerosis 1	0.3180854022502899
123	601847	Cholestasis, progressive familial intrahepatic 2	0.3178284764289856
124	616176	Bleeding disorder, platelet-type, 19	0.316300630569458
125	187900	Bleeding disorder, platelet-type, 17	0.31603744626045227
126	603471	Citrullinemia, type II, adult-onset	0.3157508969306946
127	620481	Amegakaryocytic thrombocytopenia, congenital, 2	0.31496596336364746
128	616740	Immunodeficiency 46	0.3148283362388611
129	619525	Congenital disorder of glycosylation, type IIw	0.3147459626197815
130	174900	Juvenile polyposis syndrome	0.314354807138443
131	610539	Gaucher disease, atypical	0.3134368658065796
132	609015	Mitochondrial trifunctional protein deficiency	0.31302309036254883
133	615947	Hyperlipoproteinemia, type ID	0.3125823438167572
134	619481	Bile acid malabsorption, primary, 2	0.31242215633392334
135	259730	Osteopetrosis, autosomal recessive 3	0.312314510345459
136	619874	Cholestasis, progressive familial intrahepatic, 11	0.3119426369667053
137	610090	Pyridoxamine 5-prime-phosphate oxidase deficiency	0.31170088052749634
138	614156	Hyperbiliverdinemia	0.31162863969802856
139	619463	Portal hypertension, noncirrhotic, 2	0.31143951416015625
140	613470	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerasedeficiency	0.31138792634010315
141	177000	Protoporphyria, erythropoietic, 1	0.3107231557369232
142	170100	Prolidase deficiency	0.31059613823890686
143	246450	3-Hydroxy-3-Methylglutaryl-Coa lyase deficiency	0.3103599548339844
144	614300	Hypermethioninemia due to adenosine kinase deficiency	0.3098229765892029
145	613752	Hypermethioninemia with deficiency of S-adenosylhomocysteine hydrolase	0.309663325548172
146	619041	Monosomy 7 myelodysplasia and leukemia syndrome 2	0.30913224816322327
147	263300	Polycythemia vera	0.3083391487598419
148	615758	Immunodeficiency 22	0.30813172459602356
149	617243	Fanconi anemia, complementation group V	0.3079257011413574
150	259720	Osteopetrosis, autosomal recessive 5	0.3066245913505554
151	124000	Mitochondrial complex III deficiency, nuclear type 1	0.30619925260543823
152	613759	Infections, recurrent, with encephalopathy, hepatic dysfunction, and cardiovascular malformations	0.3058066964149475
153	614972	Cholestasis, intrahepatic, of pregnancy 3	0.30510783195495605
154	616433	Immunodeficiency 40	0.3050558865070343
155	618641	Infantile liver failure syndrome 3	0.3048376441001892
156	255120	Carnitine palmitoyltransferase I deficiency	0.30464690923690796
157	207900	Argininosuccinic aciduria	0.30456024408340454
158	613011	Lymphoproliferative syndrome 1	0.3035423755645752
159	613313	Hemochromatosis, type 2B	0.30305159091949463
160	616937	Thrombocytopenia 6	0.30294451117515564
161	243500	Isovaleric acidemia	0.30263084173202515
162	604416	Pyogenic sterile arthritis, pyoderma gangrenosum, and acne	0.3019763231277466
163	206100	Anemia, hypochromic microcytic, with iron overload 1	0.3016303479671478
164	616649	Spherocytosis, type 2	0.3012593984603882
165	273680	Thanatophoric dysplasia, glasgow variant	0.30119770765304565
166	618329	Combined oxidative phosphorylation deficiency 37	0.30034247040748596
167	620357	Diarrhea 13	0.3003041446208954
168	229600	Fructose intolerance, hereditary	0.3002881705760956
169	611126	Mitochondrial complex I deficiency, nuclear type 20	0.30016258358955383
170	619418	Infantile-onset multisystem neurologic, endocrine, and pancreatic disease 2	0.2998175621032715
171	619858	Autoinflammatory-pancytopenia syndrome	0.2996158301830292
172	615160	Mitochondrial complex III deficiency, nuclear type 5	0.299497127532959
173	613977	Cyanosis, transient neonatal	0.29926809668540955
174	620365	Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 7	0.2984433174133301
175	614946	Combined oxidative phosphorylation deficiency 14	0.298159658908844
176	208085	Arthrogryposis, renal dysfunction, and cholestasis 1	0.2980881929397583
177	616026	Fanconi renotubular syndrome 4 with maturity-onset diabetes of the young	0.2974265217781067
178	259710	Osteopetrosis, autosomal recessive 2	0.29715636372566223
179	185000	Overhydrated hereditary stomatocytosis	0.2968887388706207
180	212140	Carnitine deficiency, systemic primary	0.2964996099472046
181	606812	Fumarase deficiency	0.2961040735244751
182	620364	Combined low LDL and fibrinogen	0.2950384318828583
183	230800	Gaucher disease, type I	0.2948063015937805
184	618107	Osteopetrosis, autosomal dominant 3	0.29456692934036255
185	606069	Hemochromatosis, type 4	0.2943809926509857
186	611804	Elliptocytosis 1	0.2943023145198822
187	277700	Werner syndrome	0.2940305769443512
188	266200	Pyruvate kinase deficiency of red cells	0.2940252423286438
189	610198	3-methylglutaconic aciduria, type V	0.2938438653945923
190	608898	Hemophagocytic lymphohistiocytosis, familial, 3	0.293590247631073
191	610377	Mevalonic aciduria	0.2929685115814209
192	617780	Combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia	0.29253268241882324
193	239200	Hyperparathyroidism, neonatal severe	0.29225531220436096
194	619433	Cardiomyopathy, familial restrictive, 6	0.2913776636123657
195	619046	Mitochondrial complex IV deficiency, nuclear type 3	0.2910350561141968
196	274150	Thrombotic thrombocytopenic purpura, hereditary	0.2907601594924927
197	205950	Anemia, sideroblastic, 2, pyridoxine-refractory	0.2906150817871094
198	308240	Lymphoproliferative syndrome, X-linked, 1	0.2905291020870209
199	220110	Mitochondrial complex IV deficiency, nuclear type 1	0.290393203496933
200	209300	ATRANSFERRINEMIA	0.2900913655757904
201	139090	Gray platelet syndrome	0.2892201840877533
202	257220	Niemann-pick disease, type C1	0.2887139916419983
203	619644	Immunodeficiency 91 and hyperinflammation	0.28858834505081177
204	231000	Gaucher disease, type III	0.28795626759529114
205	194380	Dehydrated hereditary stomatocytosis 1 with or without pseudohyperkalemia and/or perinatal edema	0.2876223027706146
206	603529	Dyserythropoiesis, congenital, with ultrastructurally normal erythroblastheterochromatin	0.28757694363594055
207	182900	Spherocytosis, type 1	0.28757601976394653
208	619991	Liver disease, severe congenital	0.28719040751457214
209	619523	Anemia, sideroblastic, 5	0.28681474924087524
210	275350	Transcobalamin II deficiency	0.28669291734695435
211	185070	Stormorken syndrome	0.2866741716861725
212	121270	Copper deficiency, familial benign	0.2865216135978699
213	617253	Seckel syndrome 10	0.2863498628139496
214	612653	Spherocytosis, type 4	0.28620272874832153
215	618838	Combined oxidative phosphorylation deficiency 41	0.28569886088371277
216	615517	Hemochromatosis, type 5	0.28537312150001526
217	222470	Trichohepatoenteric syndrome 1	0.28506210446357727
218	301068	Hardikar syndrome	0.28479501605033875
219	203700	Mitochondrial DNA depletion syndrome 4A (Alpers type)	0.28351137042045593
220	618852	Autoinflammation with episodic fever and lymphadenopathy	0.28328076004981995
221	147480	Cholestasis, intrahepatic, of pregnancy, 1	0.28269195556640625
222	619849	Cholestasis, progressive familial intrahepatic, 9	0.2824406921863556
223	619487	Aicardi-Goutieres syndrome 9	0.2814842760562897
224	277380	Methylmalonic aciduria and homocystinuria, Cblf type	0.2814764380455017
225	614576	Congenital disorder of glycosylation, type IIl	0.28134480118751526
226	618398	T-cell lymphoma, subcutaneous panniculitis-like	0.28130531311035156
227	212750	Celiac disease, susceptibility to, 1	0.28016459941864014
228	271500	Splenoportal vascular anomalies	0.2801404893398285
229	232200	Glycogen storage disease Ia	0.2799232304096222
230	613839	Megaloblastic anemia due to dihydrofolate reductase deficiency	0.27970531582832336
231	618620	Abdominal obesity-metabolic syndrome 4	0.27942195534706116
232	614702	Combined oxidative phosphorylation deficiency 10	0.2791934907436371
233	614520	Encephalomyopathy, mitochondrial, due to voltage-dependent anion channel deficiency	0.27889877557754517
234	602079	Trimethylaminuria	0.27873945236206055
235	616216	Thrombocytopenia 5	0.2783956527709961
236	222800	Erythrocytosis, familial, 8	0.2781231701374054
237	620366	Osteopetrosis, autosomal recessive 9	0.2781079113483429
238	314050	Thrombocytopenia with beta-thalassemia, X-linked	0.27810364961624146
239	619175	Proteasome-associated autoinflammatory syndrome 5	0.27778497338294983
240	620358	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 4A	0.2772563099861145
241	300842	Mcleod syndrome	0.27693501114845276
242	260400	Shwachman-Diamond syndrome 1	0.27669090032577515
243	603903	Sickle cell anemia	0.2766028940677643
244	602199	Medium chain 3-ketoacyl-coa thiolase deficiency	0.27627238631248474
245	614876	Peroxisome biogenesis disorder 8A (Zellweger)	0.2762238383293152
246	613280	Hypermanganesemia with dystonia 1	0.27532026171684265
247	615122	Lymphoproliferative syndrome 2	0.2752474844455719
248	261650	Phosphoenolpyruvate carboxykinase 2, mitochondrial	0.27510109543800354
249	618549	Hepatitis, fulminant viral, susceptibility to	0.2750992476940155
250	614507	Congenital disorder of glycosylation, type IR	0.2750992178916931
251	222748	Dihydropyrimidinuria	0.27508750557899475
252	602722	Distal renal tubular acidosis 3, with or without sensorineural hearing loss	0.27504733204841614
253	614470	RAS-associated autoimmune lymphoproliferative syndrome type IV, somatic	0.27484920620918274
254	617300	Lymphatic malformation 7	0.2747133672237396
255	246900	Dihydrolipoamide dehydrogenase deficiency	0.2745043635368347
256	614921	Congenital disorder of glycosylation, type It	0.27448925375938416
257	604273	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 1	0.2739401161670685
258	617408	Diamond-Blackfan anemia 16	0.27354350686073303
259	618278	Fibrosis, neurodegeneration, and cerebral angiomatosis	0.27317243814468384
260	616435	Fanconi anemia, complementation group T	0.2731294631958008
261	618849	Bone marrow failure syndrome 6	0.27300241589546204
262	256700	Neuroblastoma, susceptibility to	0.2728046774864197
263	617950	Combined oxidative phosphorylation deficiency 36	0.272134006023407
264	620300	Mitochondrial trifunctional protein deficiency 2	0.2717737555503845
265	619534	Biliary, renal, neurologic, and skeletal syndrome	0.27133050560951233
266	613489	Congenital disorder of glycosylation, type IIj	0.2708345949649811
267	615559	Autoimmune lymphoproliferative syndrome, type III	0.27055874466896057
268	615381	Mandibular hypoplasia, deafness, progeroid features, and lipodystrophy syndrome	0.2700064480304718
269	215600	Cirrhosis, familial	0.2699817419052124
270	155100	Macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	0.2698206305503845
271	127550	Dyskeratosis congenita, autosomal dominant, 1	0.2695663571357727
272	182170	Anemia, sideroblastic, autosomal dominant	0.2694886326789856
273	606824	Glucose/galactose malabsorption	0.2692078948020935
274	235200	Hemochromatosis, type 1	0.26895108819007874
275	615715	Bone marrow failure syndrome 2	0.2685798406600952
276	615863	Diarrhea 7, protein-losing Enteropathy type	0.26841965317726135
277	612541	Neutropenia, severe congenital, 4, autosomal recessive	0.2682492733001709
278	206200	Iron-Refractory iron deficiency anemia	0.26800236105918884
279	153670	Bernard-Soulier syndrome, type A2, autosomal dominant	0.2677653729915619
280	246700	Chylomicron retention disease	0.2674154043197632
281	301078	Immunodeficiency 98 with autoinflammation, X-linked	0.2673899829387665
282	616636	Immunodeficiency 44	0.267322301864624
283	613561	Myopathy, lactic acidosis, and sideroblastic anemia 2	0.2673104703426361
284	202700	Neutropenia, severe congenital, 1, autosomal dominant	0.2672822177410126
285	230900	Gaucher disease, type II	0.2669340968132019
286	185020	Cryohydrocytosis	0.26680299639701843
287	613989	Dyskeratosis congenita, autosomal dominant 2	0.26650434732437134
288	618892	Harderoporphyria	0.26608192920684814
289	617475	Specific granule deficiency 2	0.26576322317123413
290	608404	Platelet glycoprotein IV deficiency	0.26500430703163147
291	608013	Gaucher disease, perinatal lethal	0.2648431360721588
292	619802	Immunodeficiency 97 with autoinflammation	0.264731228351593
293	131400	Eosinophilia, familial	0.26461687684059143
294	619013	Rajab interstitial lung disease with brain calcifications 2	0.26445314288139343
295	251000	Methylmalonic aciduria due to methylmalonyl-coa mutase deficiency	0.2639800012111664
296	179010	Pyloric stenosis, infantile hypertrophic 1	0.263873815536499
297	615512	Triosephosphate isomerase deficiency	0.26371562480926514
298	605479	Cholestasis, benign recurrent intrahepatic, 2	0.2635919153690338
299	616738	Radioulnar synostosis with amegakaryocytic thrombocytopenia 2	0.2630009055137634
300	238600	Type I hyperlipoproteinemia	0.26289233565330505
301	261000	Intrinsic factor deficiency	0.26156434416770935
302	612924	Hemolytic uremic syndrome, atypical, susceptibility to, 4	0.26147982478141785
303	615703	Morbid obesity and spermatogenic failure	0.26146140694618225
304	612922	Hemolytic uremic syndrome, atypical, susceptibility to, 2	0.2612457871437073
305	614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 1	0.26090192794799805
306	619271	Bleeding disorder, platelet-type, 24, autosomal dominant	0.26076170802116394
307	618312	Diamond-Blackfan anemia 19	0.26003414392471313
308	619381	Immunodeficiency 82 with systemic inflammation	0.259968638420105
309	615710	Mitchell-Riley syndrome	0.2598729431629181
310	263700	Porphyria, congenital erythropoietic	0.25936204195022583
311	620478	Thrombocytopenia 9	0.25906112790107727
312	143500	Gilbert syndrome	0.25862425565719604
313	261750	Glycogen storage disease type IXb	0.25858327746391296
314	215700	Citrullinemia, classic	0.25831684470176697
315	609060	Combined oxidative phosphorylation deficiency 1	0.2582482695579529
316	620135	Mitochondrial complex I deficiency, nuclear type 39	0.2579430043697357
317	618858	Diabetes mellitus, permanent neonatal 4	0.25749123096466064
318	300908	Hemolytic anemia, G6PD deficient (favism)	0.25701549649238586
319	620296	Autoinflammation with pulmonary and cutaneous vasculitis	0.25685611367225647
320	617941	Shwachman-Diamond syndrome 2	0.25639504194259644
321	616457	Developmental and epileptic encephalopathy 50	0.25622376799583435
322	231690	Glutaric aciduria III	0.2561589479446411
323	232220	Glycogen storage disease Ib	0.25592923164367676
324	179700	Red cell phospholipid defect with hemolysis	0.2556646466255188
325	616000	Analbuminemia	0.2556552588939667
326	617970	Rh-null disease, amorph type	0.25545409321784973
327	612926	Hemolytic uremic syndrome, atypical, susceptibility to, 6	0.25523847341537476
328	206400	Anemia, nonspherocytic hemolytic, possibly due to defect in porphyrinmetabolism	0.2548118233680725
329	601466	Patent ductus venosus	0.2547147572040558
330	226200	Enterokinase deficiency	0.25389185547828674
331	230350	Galactose epimerase deficiency	0.2537986636161804
332	243800	Johanson-Blizzard syndrome	0.2536160945892334
333	173420	Platelet disorder, undefined	0.2532326877117157
334	227050	Transient erythroblastopenia of childhood	0.2527053654193878
335	617443	Bleeding disorder, platelet-type, 21	0.2526823878288269
336	615878	Cholestasis, progressive familial intrahepatic 4	0.25260451436042786
337	301045	Congenital disorder of glycosylation, type IIr	0.2525569796562195
338	616217	Nephronophthisis 19	0.2520001530647278
339	614857	Methylmalonic aciduria and homocystinuria, Cblj type	0.25184744596481323
340	611489	Corticosteroid-binding globulin deficiency	0.2507590353488922
341	207731	Aplasia cutis congenita with intestinal lymphangiectasia	0.2506949305534363
342	615207	Immunodeficiency 56	0.2506345510482788
343	188030	Thrombocytopenic purpura, autoimmune	0.25053179264068604
344	231200	Bernard-Soulier syndrome	0.25020453333854675
345	612526	Lipodystrophy, congenital generalized, type 3	0.2501159906387329
346	619055	Mitochondrial complex IV deficiency, nuclear type 12	0.24930603802204132
347	500009	Mitochondrial myopathy, infantile, transient	0.2491961270570755
348	614887	Peroxisome biogenesis disorder 13A (Zellweger)	0.24900931119918823
349	613327	Lipodystrophy, congenital generalized, type 4	0.24881844222545624
350	236795	3-hydroxyisobutyric aciduria	0.248752161860466
351	173590	Platelet signal processing defect	0.24851013720035553
352	617397	Pseudo-Torch syndrome 2	0.2484489530324936
353	619398	Inflammatory bowel disease (infantile ulcerative colitis) 31	0.24801349639892578
354	311250	Ornithine transcarbamylase deficiency, hyperammonemia due to	0.24782663583755493
355	615630	Short-Rib thoracic dysplasia 10 with or without polydactyly	0.2475692629814148
356	177735	Pseudohypoaldosteronism, type I, autosomal dominant	0.24756310880184174
357	214700	Diarrhea 1, secretory chloride, congenital	0.24717773497104645
358	134600	Fanconi renotubular syndrome 1	0.24712525308132172
359	201450	Acyl-Coa dehydrogenase, medium-chain, deficiency of	0.2463085651397705
360	601979	Hyperzincemia with functional zinc depletion	0.24618761241436005
361	619824	Agammaglobulinemia 8B, autosomal recessive	0.24614766240119934
362	619445	Diarrhea 12, with microvillus atrophy	0.24598753452301025
363	269920	Infantile sialic acid storage disease	0.24577149748802185
364	304790	Immunodysregulation, polyendocrinopathy, and enteropathy, X-linked	0.24566957354545593
365	600462	Myopathy, lactic acidosis, and sideroblastic anemia 1	0.24518369138240814
366	598500	Wolfram syndrome, mitochondrial form	0.24496948719024658
367	314000	Thrombocytopenia with elevated serum IgA and renal disease	0.24471542239189148
368	607626	Ichthyosis, leukocyte vacuoles, alopecia, and sclerosing cholangitis	0.2447025626897812
369	174050	Polycystic liver disease 1 with or without kidney cysts	0.24469639360904694
370	269840	Immunodeficiency 48	0.2445751130580902
371	200300	Acetophenetidin sensitivity	0.24442937970161438
372	214200	Ceroid storage disease	0.24414928257465363
373	277480	von Willebrand disease, type 3	0.24393227696418762
374	223350	Dohle bodies and leukemia	0.24348902702331543
375	604250	Hemochromatosis, type 3	0.24326804280281067
376	604498	Amegakaryocytic thrombocytopenia, congenital	0.24257074296474457
377	187950	Thrombocythemia 1	0.24234876036643982
378	612852	Interleukin 1 receptor antagonist deficiency	0.242302805185318
379	162830	Neutrophilia, hereditary	0.2422069013118744
380	231530	3-Hydroxyacyl-Coa dehydrogenase deficiency	0.241953045129776
381	619685	Neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis	0.24194206297397614
382	264350	Pseudohypoaldosteronism, type I, autosomal recessive	0.241842120885849
383	612923	Hemolytic uremic syndrome, atypical, susceptibility to, 3	0.24180488288402557
384	268150	Anemia, hemolytic, Rh-null, Regulator type	0.241653710603714
385	608779	Congenital disorder of glycosylation, type IIe	0.24159038066864014
386	166910	Ovalocytosis, hereditary hemolytic, with defective erythropoiesis	0.24136239290237427
387	615550	Diamond-Blackfan anemia 12	0.24089862406253815
388	612423	Prekallikrein deficiency	0.2403583824634552
389	618534	Immunodeficiency 64	0.24014990031719208
390	235400	Hemolytic uremic syndrome, atypical, susceptibility to, 1	0.2400984764099121
391	620484	Thrombocytopenia 10	0.24009345471858978
392	610333	Aicardi-Goutieres syndrome 4	0.2396528571844101
393	615387	Immunodeficiency 7, TCR-alpha/beta deficient	0.23950794339179993
394	615415	Renal-Hepatic-Pancreatic dysplasia 2	0.23943831026554108
395	228000	Farber lipogranulomatosis	0.23926003277301788
396	607115	Cinca syndrome	0.23909306526184082
397	610293	Glycosylphosphatidylinositol deficiency	0.23873445391654968
398	218030	Apparent mineralocorticoid excess	0.23850148916244507
399	617514	Immunodeficiency 52	0.23837612569332123
400	618958	Combined oxidative phosphorylation deficiency 47	0.23825471103191376
401	204730	Amino aciduria with mental deficiency, dwarfism, muscular dystrophy,osteoporosis, and acidosis	0.23801006376743317
402	607091	Congenital disorder of glycosylation, type IID	0.23765236139297485
403	618252	Mitochondrial complex I deficiency, nuclear type 32	0.23747937381267548
404	610629	Diamond-Blackfan anemia 3	0.2374466508626938
405	601815	Phosphoglycerate dehydrogenase deficiency	0.23717910051345825
406	618116	Bone marrow failure syndrome 4	0.2371552735567093
407	614265	Combined malonic and methylmalonic aciduria	0.23702472448349
408	615751	Hyperammonemia due to carbonic anhydrase VA deficiency	0.23697669804096222
409	300635	Lymphoproliferative syndrome, X-linked, 2	0.23661480844020844
410	256540	Galactosialidosis	0.23644733428955078
411	266510	Peroxisome biogenesis disorder 3B	0.23624423146247864
412	618886	Pseudo-Torch syndrome 3	0.2361476868391037
413	610370	Diarrhea 4, malabsorptive, congenital	0.23614181578159332
414	618310	Diamond-Blackfan anemia 18	0.2360551357269287
415	615237	Congenital short bowel syndrome	0.23598961532115936
416	616483	Infantile liver failure syndrome 2	0.23579096794128418
417	600649	Carnitine palmitoyltransferase II deficiency, infantile	0.23559346795082092
418	250940	Homocystinuria-megaloblastic anemia, cblg Complementation type	0.23549874126911163
